date_extract,url,fail_build,total_articles,match1_url,match2_url_topic_related,total_text_topic_related
2023-08-09 19:34:50,https://www.eldia.com/,false,173,6,5,0
2023-08-09 19:34:50,https://www.lacapitalmdp.com/,false,66,2,2,0
2023-08-09 19:34:50,https://www.clarin.com/,false,190,10,9,0
2023-08-09 19:34:50,https://www.elsanisidrense.com.ar/,false,0,0,0,0
2023-08-09 19:34:50,https://www.diarionorte.com/,false,89,2,2,0
2023-08-09 19:34:50,https://www.diariochaco.com/,false,62,9,8,0
2023-08-09 19:34:50,https://www.elchubut.com.ar/,false,203,5,2,0
2023-08-09 19:34:50,https://www.cronica.com.ar/,false,0,0,0,0
2023-08-09 19:34:50,https://www.puntal.com.ar/,false,52,1,1,0
2023-08-09 19:34:50,https://www.ellitoral.com.ar/corrientes/,false,19,1,0,0
2023-08-09 19:34:50,https://www.goyaennoticias.com.ar/,false,0,0,0,0
2023-08-09 19:34:50,https://www.elonce.com/,false,192,4,2,0
2023-08-09 19:34:50,https://www.diarioriouruguay.com.ar/,false,176,2,1,0
2023-08-09 19:34:50,https://www.elcomercial.com.ar/,false,37,3,3,0
2023-08-09 19:34:50,https://www.expresdiario.com.ar/,false,80,4,4,0
2023-08-09 19:34:50,https://www.eltribuno.com/jujuy/,false,176,3,3,0
2023-08-09 19:34:50,https://www.jujuyalmomento.com/,false,52,1,0,0
2023-08-09 19:34:50,https://www.diariotextual.com/,false,26,0,0,0
2023-08-09 19:34:50,https://www.infopico.com/,false,57,5,3,0
2023-08-09 19:34:50,https://www.elindependiente.com.ar/,false,0,0,0,0
2023-08-09 19:34:50,https://elindependiente.com.ar/secciones/chilecito/,false,0,0,0,0
2023-08-09 19:34:50,https://www.losandes.com.ar/,false,54,0,0,0
2023-08-09 19:34:50,https://diariosanrafael.com.ar/,false,68,4,1,0
2023-08-09 19:34:50,https://www.primeraedicion.com.ar/,false,68,3,3,0
2023-08-09 19:34:50,https://www.elterritorio.com.ar/,false,724,15,10,0
2023-08-09 19:34:50,https://www.lmneuquen.com/,false,172,7,3,0
2023-08-09 19:34:50,https://www.minutoneuquen.com/,false,69,6,4,0
2023-08-09 19:34:50,https://www.noticiasdelacosta.com.ar/,false,0,0,0,0
2023-08-09 19:34:50,https://www.elcordillerano.com.ar/,false,794,26,21,0
2023-08-09 19:34:50,https://www.eltribuno.com/salta/,false,176,3,3,0
2023-08-09 19:34:50,http://eloranense.com/,false,0,0,0,0
2023-08-09 19:34:50,https://www.diariodecuyo.com.ar/,false,32,3,3,0
2023-08-09 19:34:50,https://www.tiempodesanjuan.com/,false,111,8,8,0
2023-08-09 19:34:50,https://www.eldiariodelarepublica.com/,false,51,3,1,0
2023-08-09 19:34:50,https://www.diariolaventana.com/,false,0,0,0,0
2023-08-09 19:34:50,https://www.tiemposur.com.ar/,false,57,0,0,0
2023-08-09 19:34:50,http://www.vocesyapuntes.com/,false,80,0,0,0
2023-08-09 19:34:50,https://www.lacapital.com.ar/,false,210,9,4,0
2023-08-09 19:34:50,https://www.elliberal.com.ar/,false,63,4,3,0
2023-08-09 19:34:50,https://www.nuevodiarioweb.com.ar/,false,522,17,13,0
2023-08-09 19:34:50,https://www.eldiariodelfindelmundo.com/,false,24,0,0,0
2023-08-09 19:34:50,https://www.surenio.com.ar/,false,46,0,0,0
2023-08-09 19:34:50,https://www.lagaceta.com.ar/,false,72,2,2,0
2023-08-09 19:34:50,https://www.tucumanoticias.com.ar/,false,32,2,2,0
2023-08-09 19:34:50,https://www.infobae.com/,false,105,9,8,0
2023-08-09 19:34:50,https://www.pagina12.com.ar/,false,135,1,1,0
2023-08-09 19:34:50,https://www.cronista.com/,false,535,15,14,0
2023-08-09 19:34:50,https://www.perfil.com/,false,82,2,1,0
2023-08-09 19:34:50,https://www.diariopopular.com.ar/,false,70,6,6,0
2023-08-09 19:34:50,https://www.eldia.com/,false,174,6,5,0
2023-08-09 19:34:50,https://www.lavoz.com.ar/,false,72,1,0,0
2023-08-09 19:34:50,https://www.lagaceta.com.ar/,false,73,2,2,0
2023-08-09 19:34:50,https://www.lavoz.com.ar/,false,7,0,0,0
2023-08-09 19:34:50,https://www.eldiariodecarlospaz.com.ar/,false,230,12,7,0
2023-08-09 19:34:50,https://www.lacapital.com.ar/,false,210,9,4,0
2023-08-09 19:34:50,https://www.rosario3.com/,false,65,1,1,0
2023-08-09 19:34:50,https://www.losandes.com.ar/,false,0,0,0,0
2023-08-09 19:34:50,https://www.elsol.com.ar/,false,47,4,4,0
2023-08-09 19:34:50,https://www.lagaceta.com.ar/,false,73,2,2,0
2023-08-09 19:34:50,https://www.eltucumano.com/,false,104,2,2,0
2023-08-09 19:34:50,https://www.eldiaonline.com/,false,59,4,3,0
2023-08-09 19:34:50,https://www.elentrerios.com/,false,98,5,4,0
2023-08-09 19:34:50,https://www.diarionorte.com/,false,89,2,2,0
2023-08-09 19:34:50,https://www.chacodiapordia.com/,false,85,5,3,0
2023-08-09 19:34:50,https://www.ellitoral.com.ar/,false,19,1,0,0
2023-08-09 19:34:50,https://www.diarioepoca.com/,false,92,3,3,0
2023-08-09 19:34:50,https://www.lmneuquen.com/,false,172,7,3,0
2023-08-09 19:34:50,https://www.rionegro.com.ar/,false,29,3,3,0
2023-08-09 19:34:50,https://www.lmneuquen.com/,false,172,7,3,0
